hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_zscore,hotel_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,total_stay,total_guests,lead_time_category,stay_type,revenue_category,season,guest_status
City Hotel,0,56,2016,August,32,6,1,1,2,1.0,0,SC,JPN,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Transient,125.1,0,1,Check-Out,2016-08-08,0.3385254225136253,0,0,0,0,1,0,2,3.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,2,2016,August,33,7,1,0,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,171.0,0,4,Check-Out,2016-08-08,1.174729414784868,0,0,0,1,0,0,1,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,35,2016,August,32,4,1,3,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,85.0,0,2,Check-Out,2016-08-08,-0.3920144487298784,0,1,0,0,0,0,4,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,196,2016,August,32,3,1,4,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,80.75,0,1,Check-Out,2016-08-08,-0.4694407443105491,0,0,0,0,1,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,30,2016,August,32,5,1,2,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,125.1,0,1,Check-Out,2016-08-08,0.3385254225136253,0,0,0,0,1,0,3,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2016,August,33,7,1,0,3,0.0,0,SC,RUS,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,9.0,0.0,0,Transient,98.0,0,1,Check-Out,2016-08-08,-0.1551810740125331,0,0,0,0,1,0,1,3.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2016,August,33,7,1,0,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,128.0,0,2,Check-Out,2016-08-08,0.3913574830274947,0,0,0,0,1,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,152,2016,August,32,5,1,2,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,110.65,0,2,Check-Out,2016-08-08,0.0752760175393454,0,1,0,0,0,0,3,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,59,2016,August,32,5,1,2,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,104.64,0,1,Check-Out,2016-08-08,-0.0342138733876735,0,1,0,0,0,0,3,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,196,2016,August,32,1,2,5,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,0.0,0,Transient,99.45,0,1,Check-Out,2016-08-08,-0.1287650437555983,0,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,124,2016,August,32,5,1,2,3,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,143.7,0,1,Check-Out,2016-08-08,0.6773793278784425,0,1,0,0,0,0,3,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,124,2016,August,32,5,1,2,3,0.0,0,BB,MEX,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,143.7,0,2,Check-Out,2016-08-08,0.6773793278784425,0,1,0,0,0,0,3,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2016,August,33,7,1,0,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Transient,98.0,0,1,Check-Out,2016-08-08,-0.1551810740125331,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,0,2016,August,33,7,1,0,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,G,G,0,No Deposit,0.0,0.0,0,Transient,121.0,0,0,Check-Out,2016-08-08,0.2638318197181549,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,2,2016,August,33,7,1,0,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,98.0,0,2,Check-Out,2016-08-08,-0.1551810740125331,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,58,2016,August,32,6,1,1,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,207.9,0,1,Check-Out,2016-08-08,1.8469718399441024,0,1,0,0,0,0,2,4.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,1,2016,August,32,6,1,1,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,150.0,0,0,Check-Out,2016-08-08,0.7921524248568484,0,1,0,0,0,0,2,1.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,30,2016,August,32,6,1,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,101.15,0,0,Check-Out,2016-08-08,-0.09779452552333,0,1,0,0,0,0,2,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,31,2016,August,32,6,1,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,0.0,0,Transient,101.15,0,0,Check-Out,2016-08-08,-0.09779452552333,0,1,0,0,0,0,2,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,161,2016,August,32,3,1,4,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,125.25,0,0,Check-Out,2016-08-08,0.3412581152988255,0,0,0,1,0,0,5,2.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,196,2016,August,32,1,2,5,1,0.0,0,BB,LUX,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,173.0,0.0,0,Transient-Party,68.0,0,0,Check-Out,2016-08-08,-0.7017196310525609,0,1,0,0,0,0,7,1.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,188,2016,August,32,1,2,5,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,123.75,0,1,Check-Out,2016-08-08,0.3139311874468241,0,1,0,0,0,0,7,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,123,2016,August,32,1,2,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,83.0,0.0,0,Transient,91.7,0,0,Check-Out,2016-08-08,-0.2699541709909389,0,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,0,2016,August,33,7,1,0,2,0.0,0,SC,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,128.0,0,0,Check-Out,2016-08-08,0.3913574830274947,0,0,0,0,1,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,151,2016,August,32,5,1,2,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,0.0,0,Transient,72.25,0,0,Check-Out,2016-08-08,-0.6242933354718903,0,1,0,0,0,0,3,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,109,2016,August,32,5,1,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,A,1,No Deposit,9.0,0.0,0,Transient,143.7,0,1,Check-Out,2016-08-08,0.6773793278784425,0,1,0,0,0,0,3,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,195,2016,August,32,6,1,1,3,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Transient,137.7,0,0,Check-Out,2016-08-08,0.5680716164704369,0,1,0,0,0,0,2,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,1,2016,August,33,7,1,0,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,98.0,0,0,Check-Out,2016-08-08,-0.1551810740125331,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,88,2016,August,33,7,1,0,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,198.9,1,1,Check-Out,2016-08-08,1.683010272832094,0,1,0,0,0,0,1,4.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,5,2016,August,32,4,1,3,3,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,83.0,0.0,0,Transient,228.8,0,0,Check-Out,2016-08-08,2.2277270346819886,0,0,0,1,0,0,4,3.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,43,2016,August,33,7,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-09,0.5352793030480355,0,1,0,0,0,0,2,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,43,2016,August,33,7,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-09,0.5352793030480355,0,1,0,0,0,0,2,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,207,2016,August,33,8,1,0,2,0.0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,22.0,0.0,0,Transient,63.75,0,0,Check-Out,2016-08-09,-0.7791459266332316,0,0,0,0,1,0,1,2.0,Long,Weekend,Low,Monsoon,New Guest
City Hotel,0,179,2016,August,32,4,2,3,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0.0,0,Transient,130.05,0,1,Check-Out,2016-08-09,0.4287042844252302,0,1,0,0,0,0,5,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,3,2016,August,32,5,2,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,166.0,0,1,Check-Out,2016-08-09,1.0836396552781966,0,1,0,0,0,0,4,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2016,August,33,8,1,0,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,157.0,0.0,0,Transient,92.0,0,0,Check-Out,2016-08-09,-0.2644887854205386,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,166,2016,August,32,4,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,99.45,0,1,Check-Out,2016-08-09,-0.1287650437555983,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,11,2016,August,33,8,1,0,2,2.0,0,BB,USA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,0.0,0,Transient,191.35,0,1,Check-Out,2016-08-09,1.5454647359770202,0,1,0,0,0,0,1,4.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,177,2016,August,32,5,2,2,2,0.0,0,BB,ROU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,118.0,0.0,0,Transient-Party,72.25,0,1,Check-Out,2016-08-09,-0.6242933354718903,0,1,0,0,0,0,4,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,5,2016,August,32,6,2,1,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,191.0,0,0,Check-Out,2016-08-09,1.5390884528115532,0,1,0,0,0,0,3,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,177,2016,August,32,5,2,2,2,0.0,0,BB,ROU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,118.0,0.0,0,Transient-Party,74.5,0,1,Check-Out,2016-08-09,-0.5833029436938882,0,1,0,0,0,0,4,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,123,2016,July,32,31,4,5,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,112.24,0,1,Check-Out,2016-08-09,0.1042425610624667,0,1,0,0,0,0,9,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,51,2016,August,32,6,2,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,125.1,0,2,Check-Out,2016-08-09,0.3385254225136253,0,0,0,0,1,0,3,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,22,2016,August,33,7,2,0,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,139.0,0,0,Check-Out,2016-08-09,0.5917549539421716,0,0,0,0,1,0,2,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,26,2016,August,33,8,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,40.0,0,Transient,65.0,1,0,Check-Out,2016-08-09,-0.7563734867565637,0,1,0,0,0,0,1,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,40,2016,August,32,5,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,125.1,0,1,Check-Out,2016-08-09,0.3385254225136253,0,1,0,0,0,0,4,2.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,176,2016,August,32,6,2,1,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,137.7,0,2,Check-Out,2016-08-09,0.5680716164704369,0,1,0,0,0,0,3,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,7,2016,August,33,8,1,0,1,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,D,D,0,No Deposit,0.0,227.0,0,Transient,94.0,0,0,Check-Out,2016-08-09,-0.2280528816178701,0,1,0,0,0,0,1,1.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,6,2017,February,8,23,0,1,1,0.0,0,BB,FRA,Corporate,Corporate,1,0,1,A,A,0,No Deposit,0.0,227.0,0,Transient,80.0,0,0,Check-Out,2017-02-24,-0.4831042082365497,0,1,0,0,0,0,1,1.0,Short,Weekday,Low,Winter,Returning Guest
City Hotel,0,126,2016,August,32,6,2,1,2,1.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,7.0,0.0,0,Transient,93.17,0,1,Check-Out,2016-08-09,-0.2431737816959775,0,0,0,0,1,0,3,3.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,111,2016,August,32,6,2,1,2,0.0,0,HB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,148.5,0,2,Check-Out,2016-08-09,0.7648254970048471,0,0,0,1,0,0,3,2.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,82,2016,August,32,5,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,117.9,0,1,Check-Out,2016-08-09,0.2073561688240188,0,1,0,0,0,0,4,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,91,2016,August,32,6,2,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,133.2,0,0,Check-Out,2016-08-09,0.4860908329144327,0,1,0,0,0,0,3,2.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,31,2016,August,33,8,1,0,2,0.0,0,BB,CUB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,149.0,0,0,Check-Out,2016-08-09,0.7739344729555142,0,1,0,0,0,0,1,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,84,2016,August,32,5,2,2,3,0.0,0,BB,CZE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,150.3,0,1,Check-Out,2016-08-09,0.797617810427249,0,1,0,0,0,0,4,3.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,160,2016,August,33,7,2,0,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,0.0,0,Transient-Party,72.25,0,1,Check-Out,2016-08-09,-0.6242933354718903,0,1,0,0,0,0,2,2.0,Long,Weekend,Low,Monsoon,New Guest
City Hotel,0,129,2016,August,32,4,2,3,2,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,80.5,0,1,Check-Out,2016-08-09,-0.4739952322858826,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,26,2016,August,33,7,2,0,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,143.5,0,1,Check-Out,2016-08-09,0.6737357374981758,0,0,0,0,1,0,2,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,13,2016,August,32,6,2,1,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,204.0,1,0,Check-Out,2016-08-09,1.7759218275288986,0,0,0,1,0,0,3,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,198,2016,August,32,3,2,4,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,0.0,0,Transient,72.25,0,0,Check-Out,2016-08-09,-0.6242933354718903,0,1,0,0,0,0,6,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,0,2016,August,33,8,1,0,3,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,E,E,0,No Deposit,0.0,216.0,0,Transient,188.0,0,0,Check-Out,2016-08-09,1.4844345971075503,0,1,0,0,0,0,1,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,2,2016,August,33,7,2,0,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,147.46,0,1,Check-Out,2016-08-09,0.7458788270274597,0,0,0,1,0,0,2,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,149,2016,August,32,3,2,4,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,119.0,0,1,Check-Out,2016-08-09,0.2273959159154864,0,1,0,0,0,0,6,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,43,2016,August,32,5,2,2,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,168.3,0,2,Check-Out,2016-08-09,1.1255409446512656,0,1,0,0,0,0,4,3.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,149,2016,August,32,3,2,4,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,119.0,0,2,Check-Out,2016-08-09,0.2273959159154864,0,1,0,0,0,0,6,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,109,2016,August,32,6,2,1,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,83.0,0.0,0,Transient,121.21,0,1,Check-Out,2016-08-09,0.267657589617435,0,1,0,0,0,0,3,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,8,2016,August,33,8,1,0,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,171.0,0,1,Check-Out,2016-08-09,1.174729414784868,0,1,0,0,0,0,1,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,177,2016,August,32,2,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,99.45,0,1,Check-Out,2016-08-09,-0.1287650437555983,0,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,166,2016,August,32,6,2,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,103.5,1,1,Check-Out,2016-08-09,-0.0549823385551946,0,0,0,0,1,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,54,2016,August,32,5,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-09,0.5352793030480355,0,1,0,0,0,0,4,2.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,52,2016,August,32,2,2,5,2,0.0,0,BB,HRV,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-09,0.5352793030480355,0,1,0,0,0,0,7,2.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,115,2016,August,32,4,2,3,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,110.7,0,2,Check-Out,2016-08-09,0.076186915134412,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,29,2016,August,33,8,1,0,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,139.0,0,1,Check-Out,2016-08-09,0.5917549539421716,0,0,0,0,1,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,73,2016,August,32,6,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,0.0,0,Transient,140.4,1,2,Check-Out,2016-08-09,0.6172600866040397,0,1,0,0,0,0,3,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,31,2016,August,33,7,2,0,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,0.0,0,Transient,168.3,0,0,Check-Out,2016-08-09,1.1255409446512656,0,1,0,0,0,0,2,3.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,45,2016,August,33,7,2,0,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-09,0.5352793030480355,0,1,0,0,0,0,2,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,0,2016,August,33,7,2,0,2,0.0,0,SC,UKR,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,9.0,0.0,0,Transient,116.0,0,1,Check-Out,2016-08-09,0.1727420602114836,0,0,0,0,1,0,2,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,207,2016,August,33,7,2,0,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,177.3,1,2,Check-Out,2016-08-09,1.289502511763274,0,1,0,0,0,0,2,4.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,4,2016,August,32,5,2,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,151.0,0,1,Check-Out,2016-08-09,0.8103703767581828,0,1,0,0,0,0,4,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,167,2016,August,32,4,2,3,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,0.0,0,Transient,72.25,0,1,Check-Out,2016-08-09,-0.6242933354718903,0,1,0,0,0,0,5,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,26,2016,August,33,8,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,40.0,0,Transient,65.0,0,0,Check-Out,2016-08-09,-0.7563734867565637,0,1,0,0,0,0,1,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,40,2016,August,32,5,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,0.0,0,Transient,125.1,0,1,Check-Out,2016-08-09,0.3385254225136253,0,1,0,0,0,0,4,2.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,91,2016,August,32,6,2,1,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,152.1,0,0,Check-Out,2016-08-09,0.8304101238496503,0,1,0,0,0,0,3,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,12,2016,August,32,6,2,1,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,112.42,0,1,Check-Out,2016-08-09,0.107521792404707,0,1,0,0,0,0,3,1.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,103,2016,August,32,2,2,5,2,3.0,0,BB,IRL,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,0.0,0,Transient,198.98,0,1,Check-Out,2016-08-09,1.6844677089842004,0,1,0,0,0,0,7,5.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,144,2016,August,32,4,2,3,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,76.48,0,1,Check-Out,2016-08-09,-0.5472313989292463,0,1,0,0,0,0,5,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,0,2016,August,33,8,1,0,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,K,0,No Deposit,152.0,0.0,0,Transient,93.81,0,0,Check-Out,2016-08-09,-0.2315142924791235,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,166,2016,August,32,6,2,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,94.5,0,1,Check-Out,2016-08-09,-0.2189439056672029,0,0,0,0,1,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,10,2016,August,33,8,1,1,2,2.0,0,BB,CHN,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,207.9,0,1,Check-Out,2016-08-10,1.8469718399441024,0,1,0,0,0,0,2,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,184,2016,August,32,3,2,5,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,130.05,0,3,Check-Out,2016-08-10,0.4287042844252302,0,1,0,0,0,0,7,3.0,Long,Weekday,High,Monsoon,New Guest
