hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_zscore,hotel_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,total_stay,total_guests,lead_time_category,stay_type,revenue_category,season,guest_status
City Hotel,0,5,2016,August,33,13,1,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,174.0,0,2,Check-Out,2016-08-15,1.2293832704888707,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,134,2016,August,33,12,1,2,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,146.7,0,1,Check-Out,2016-08-15,0.7320331835824452,0,1,0,0,0,0,3,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,10,2016,August,33,13,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,156.0,0,2,Check-Out,2016-08-15,0.9014601362648541,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,127,2016,August,34,14,1,0,2,1.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,0.0,0,Transient,139.5,1,0,Check-Out,2016-08-15,0.6008639298928388,0,1,0,0,0,0,1,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,96,2016,August,33,12,1,2,2,1.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,178.65,0,2,Check-Out,2016-08-15,1.3140967468300753,0,0,0,1,0,0,3,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2016,August,33,9,1,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,170.0,0,1,Check-Out,2016-08-15,1.1565114628835338,0,1,0,0,0,0,6,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,14,2016,August,33,13,1,1,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,0.0,0,Transient-Party,138.05,0,3,Check-Out,2016-08-15,0.5744478996359043,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,14,2016,August,33,13,1,1,0,2.0,0,BB,NLD,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,0,Transient-Party,138.05,0,3,Check-Out,2016-08-15,0.5744478996359043,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,40,2016,August,33,13,1,1,2,2.0,0,HB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,0.0,0,Transient,245.95,1,0,Check-Out,2016-08-15,2.540164909789871,0,0,0,1,0,0,2,4.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,149,2016,August,33,12,1,2,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,195.3,1,1,Check-Out,2016-08-15,1.6174256459872907,0,1,0,0,0,0,3,4.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,1,2016,August,34,14,1,0,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,0.0,0,Transient,208.0,0,1,Check-Out,2016-08-15,1.8487936351342356,0,1,0,0,0,0,1,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,6,2016,August,34,14,1,0,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Transient,164.0,0,1,Check-Out,2016-08-15,1.0472037514755281,0,1,0,0,0,0,1,1.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,213,2016,August,33,12,1,2,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,94.5,0,1,Check-Out,2016-08-15,-0.21894390566720298,0,0,0,0,1,0,3,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,1,2016,August,34,14,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,0.0,0,Transient,208.0,0,1,Check-Out,2016-08-15,1.8487936351342356,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,0,2016,August,34,14,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,135.0,0,0,Check-Out,2016-08-15,0.5188831463368346,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,23,2016,August,33,12,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,0.0,0,Transient,85.0,0,1,Check-Out,2016-08-15,-0.39201444872987845,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,24,2016,August,33,12,1,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,0.0,0,Transient,85.0,0,1,Check-Out,2016-08-15,-0.39201444872987845,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,195,2016,August,33,13,1,1,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,130.5,0,1,Check-Out,2016-08-15,0.4369023627808304,0,1,0,0,0,0,2,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2016,August,34,14,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,B,0,No Deposit,0.0,0.0,0,Transient,135.0,0,0,Check-Out,2016-08-15,0.5188831463368346,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,15,2016,August,33,13,1,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,0.0,284.0,0,Transient,84.0,1,1,Check-Out,2016-08-15,-0.41023240063121275,0,1,0,0,0,0,2,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,175,2016,August,32,3,3,9,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,0.0,0,Transient,72.25,0,0,Check-Out,2016-08-15,-0.6242933354718903,0,1,0,0,0,0,12,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,40,2016,August,33,13,1,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,7.0,0.0,0,Transient,205.38,0,1,Check-Out,2016-08-15,1.8010626011527398,0,1,0,0,0,0,2,2.0,Medium,Weekday,High,Monsoon,New Guest
City Hotel,0,156,2016,August,33,8,2,5,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,0.0,0,Transient,72.25,0,0,Check-Out,2016-08-15,-0.6242933354718903,0,1,0,0,0,0,7,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,17,2016,August,33,13,1,1,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,2,No Deposit,0.0,0.0,0,Transient,173.95,1,0,Check-Out,2016-08-15,1.2284723728938038,0,1,0,0,0,0,2,3.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,145,2016,August,33,8,2,5,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,184.95,0,1,Check-Out,2016-08-15,1.4288698438084808,0,1,0,0,0,0,7,4.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,3,2016,August,33,13,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,180.0,0,1,Check-Out,2016-08-15,1.3386909818968764,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,145,2016,August,33,11,1,3,3,1.0,0,BB,DNK,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,0.0,0,Transient,189.9,0,0,Check-Out,2016-08-15,1.5190487057200857,0,1,0,0,0,0,4,4.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,7,2016,August,33,12,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,175.67,1,1,Check-Out,2016-08-15,1.2598072501640987,0,1,0,0,0,0,3,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,9,2016,August,33,13,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,165.0,1,3,Check-Out,2016-08-15,1.0654217033768625,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,9,2016,August,33,12,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,154.33,0,0,Check-Out,2016-08-15,0.8710361565896261,0,1,0,0,0,0,3,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,152,2016,July,31,30,5,11,3,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Transient,184.34,0,2,Check-Out,2016-08-15,1.417756893148667,0,0,0,1,0,0,16,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,17,2016,August,33,13,1,1,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,1,No Deposit,0.0,0.0,0,Transient,182.95,1,1,Check-Out,2016-08-15,1.392433940005812,0,1,0,0,0,0,2,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,218,2016,August,33,13,1,1,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,0.0,0,Transient,69.33,0,0,Check-Out,2016-08-15,-0.6774897550237864,0,1,0,0,0,0,2,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,170,2016,August,33,10,1,4,2,1.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,114.75,0,2,Check-Out,2016-08-15,0.14996962033481578,0,1,0,0,0,0,5,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,127,2016,August,33,8,2,5,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,0.0,0,Transient,86.36,0,0,Check-Out,2016-08-15,-0.36723803414406386,0,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,3,2016,August,33,12,1,2,2,0.0,0,SC,VNM,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,157.0,0.0,0,Transient,92.0,0,1,Check-Out,2016-08-15,-0.26448878542053866,0,0,0,0,1,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,109,2016,August,33,11,1,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0.0,0,Transient,131.4,0,3,Check-Out,2016-08-15,0.45329851949203137,0,1,0,0,0,0,4,2.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,152,2016,August,33,13,2,1,3,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,146.7,0,1,Check-Out,2016-08-16,0.7320331835824452,0,1,0,0,0,0,3,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,211,2016,August,33,13,2,1,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,88.5,0,1,Check-Out,2016-08-16,-0.32825161707520856,0,0,0,0,1,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,41,2016,August,33,13,2,1,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0.0,0,Transient,168.3,0,2,Check-Out,2016-08-16,1.1255409446512656,0,1,0,0,0,0,3,3.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,10,2016,August,34,15,1,0,2,2.0,1,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,0.0,0.0,0,Transient,276.0,0,2,Check-Out,2016-08-16,3.0876143644249656,0,1,0,0,0,0,1,5.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,90,2016,August,33,12,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,117.9,0,1,Check-Out,2016-08-16,0.20735616882401883,0,1,0,0,0,0,4,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,129,2016,August,33,11,2,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,7,No Deposit,9.0,0.0,0,Transient,127.8,0,1,Check-Out,2016-08-16,0.38771389264722783,0,1,0,0,0,0,5,2.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,193,2016,August,33,12,2,2,2,0.0,0,BB,CN,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,89.25,0,1,Check-Out,2016-08-16,-0.31458815314920785,0,1,0,0,0,0,4,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,13,2016,August,34,16,0,0,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,0.0,0,2,Check-Out,2016-08-16,-1.9405403603432907,0,0,0,0,1,0,0,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,9,2016,August,34,14,2,0,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,153.0,0,2,Check-Out,2016-08-16,0.8468062805608513,0,0,0,0,1,0,2,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,119,2016,August,33,12,2,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,114.3,0,1,Check-Out,2016-08-16,0.14177154197921532,0,1,0,0,0,0,4,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,5,2016,August,34,15,1,0,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,114.3,0,1,Check-Out,2016-08-16,0.14177154197921532,0,1,0,0,0,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,5,2016,August,34,15,1,0,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,114.3,0,1,Check-Out,2016-08-16,0.14177154197921532,0,1,0,0,0,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,5,2016,August,34,15,1,0,3,0.0,0,BB,BEL,Direct,Direct,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,146.7,0,2,Check-Out,2016-08-16,0.7320331835824452,0,1,0,0,0,0,1,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,162,2016,August,33,11,2,3,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,0.0,0,Transient,96.9,0,0,Check-Out,2016-08-16,-0.17522082110400067,0,1,0,0,0,0,5,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,56,2016,August,33,13,2,1,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,207.9,0,1,Check-Out,2016-08-16,1.8469718399441024,0,1,0,0,0,0,3,4.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,56,2016,August,33,13,2,1,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,216.9,1,1,Check-Out,2016-08-16,2.0109334070561107,0,1,0,0,0,0,3,4.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,174,2016,August,33,12,2,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,99.45,0,1,Check-Out,2016-08-16,-0.12876504375559836,0,1,0,0,0,0,4,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,139,2016,August,33,11,2,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,0.0,0,Transient,81.25,0,0,Check-Out,2016-08-16,-0.46033176835988193,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,159,2016,August,33,8,3,5,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,97.75,0,0,Check-Out,2016-08-16,-0.15973556198786665,0,1,0,0,0,0,8,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,136,2016,August,33,11,2,3,1,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,11.0,0.0,0,Transient,86.36,0,1,Check-Out,2016-08-16,-0.36723803414406386,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,136,2016,August,33,11,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,11.0,0.0,0,Transient,86.36,0,1,Check-Out,2016-08-16,-0.36723803414406386,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,24,2016,August,34,15,1,0,2,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,2,No Deposit,0.0,45.0,0,Transient,0.0,0,0,Check-Out,2016-08-16,-1.9405403603432907,0,1,0,0,0,0,1,2.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,1,2017,February,7,17,0,1,2,0.0,0,BB,PRT,Complementary,Direct,1,0,1,A,A,0,No Deposit,0.0,45.0,0,Transient,0.0,0,0,Check-Out,2017-02-18,-1.9405403603432907,0,1,0,0,0,0,1,2.0,Short,Weekday,Low,Winter,Returning Guest
City Hotel,0,36,2016,August,34,14,2,0,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-16,0.5352793030480355,0,1,0,0,0,0,2,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,177,2016,August,33,11,2,3,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,130.05,0,2,Check-Out,2016-08-16,0.4287042844252302,0,1,0,0,0,0,5,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,188,2016,August,33,9,2,5,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,123.75,1,2,Check-Out,2016-08-16,0.31393118744682413,0,1,0,0,0,0,7,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,12,2016,August,33,13,2,1,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,200.0,1,1,Check-Out,2016-08-16,1.7030500199235616,0,1,0,0,0,0,3,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,6,2016,August,33,13,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,163.33,0,2,Check-Out,2016-08-16,1.0349977237016343,0,1,0,0,0,0,3,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,195,2016,August,33,13,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,94.5,0,1,Check-Out,2016-08-16,-0.21894390566720298,0,1,0,0,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,2,2016,August,33,13,2,1,2,0.0,1,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,169.33,1,2,Check-Out,2016-08-16,1.14430543510964,0,1,0,0,0,0,3,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,84,2016,August,34,15,1,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,117.9,0,1,Check-Out,2016-08-16,0.20735616882401883,0,1,0,0,0,0,1,2.0,Medium,Weekend,Medium,Monsoon,New Guest
City Hotel,0,10,2016,August,34,14,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,0.0,0,Transient,157.0,0,1,Check-Out,2016-08-16,0.9196780881661883,0,1,0,0,0,0,2,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,0,2016,August,34,15,1,0,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,216.0,0,0,Check-Out,2016-08-16,1.9945372503449097,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,84,2016,August,34,14,2,0,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,189.9,0,1,Check-Out,2016-08-16,1.5190487057200857,0,1,0,0,0,0,2,4.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,193,2016,August,33,12,2,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,108.45,1,1,Check-Out,2016-08-16,0.035196523356410006,0,1,0,0,0,0,4,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,112,2016,August,34,14,2,0,2,2.0,0,BB,BEL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,198.9,1,1,Check-Out,2016-08-16,1.683010272832094,0,1,0,0,0,0,2,4.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,8,2016,August,33,10,2,4,2,0.0,0,BB,NLD,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,0.0,0,Transient,155.7,1,0,Check-Out,2016-08-16,0.8959947506944536,0,1,0,0,0,0,6,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,101,2016,August,33,8,3,5,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,0.0,0,Transient,148.9,0,1,Check-Out,2016-08-16,0.772112677765381,0,1,0,0,0,0,8,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,60,2016,August,33,13,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,135.9,0,1,Check-Out,2016-08-16,0.5352793030480355,0,1,0,0,0,0,3,2.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,7,2016,August,33,12,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,174.0,0,1,Check-Out,2016-08-16,1.2293832704888707,0,1,0,0,0,0,4,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,136,2016,August,33,13,2,1,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,88.01,0,1,Check-Out,2016-08-16,-0.33717841350686223,0,1,0,0,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,214,2016,August,33,9,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,90.95,0,1,Check-Out,2016-08-16,-0.2836176349169396,0,1,0,0,0,0,7,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,171,2016,August,33,11,2,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,0.0,0,Transient,72.25,0,2,Check-Out,2016-08-16,-0.6242933354718903,0,1,0,0,0,0,5,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,79,2016,August,33,13,2,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,112.5,0,1,Check-Out,2016-08-16,0.1089792285568137,0,1,0,0,0,0,3,1.0,Medium,Weekend,Medium,Monsoon,New Guest
City Hotel,0,151,2016,August,33,11,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,97.75,0,1,Check-Out,2016-08-16,-0.15973556198786665,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,193,2016,August,33,12,2,2,2,1.0,0,BB,CN,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,102.25,0,2,Check-Out,2016-08-16,-0.07775477843186247,0,1,0,0,0,0,4,3.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,129,2016,August,33,11,2,3,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,7,No Deposit,9.0,0.0,0,Transient,146.7,0,1,Check-Out,2016-08-16,0.7320331835824452,0,1,0,0,0,0,5,3.0,Long,Weekday,High,Monsoon,New Guest
City Hotel,0,12,2016,August,34,15,1,0,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,0.0,0,Transient,159.0,0,0,Check-Out,2016-08-16,0.9561139919688568,0,1,0,0,0,0,1,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,40,2016,August,34,14,2,0,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,177.3,0,3,Check-Out,2016-08-16,1.2895025117632741,0,1,0,0,0,0,2,3.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,34,2016,August,33,13,2,1,2,1.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,152.1,0,0,Check-Out,2016-08-16,0.8304101238496503,0,1,0,0,0,0,3,3.0,Medium,Weekend,High,Monsoon,New Guest
City Hotel,0,136,2016,August,33,11,2,3,2,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,83.12,0,1,Check-Out,2016-08-16,-0.4262641983043868,0,1,0,0,0,0,5,2.0,Long,Weekday,Medium,Monsoon,New Guest
City Hotel,0,10,2016,August,33,13,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,0.0,0,Transient,120.8,0,0,Check-Out,2016-08-16,0.26018822933788804,0,1,0,0,0,0,3,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,12,2016,August,34,16,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,0.0,0,1,Check-Out,2016-08-16,-1.9405403603432907,0,1,0,0,0,0,0,2.0,Short,Weekday,Low,Monsoon,New Guest
